Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_108_643,VPWR,li1,301.5300,307.3600,1.799701
FILLER_108_620,VPWR,li1,291.4100,307.3600,1.799659
FILLER_108_611,VPWR,li1,287.0400,307.3600,1.799654
FILLER_108_603,VPWR,li1,283.1300,307.3600,1.799650
FILLER_108_587,VPWR,li1,275.7700,307.3600,1.799644
FILLER_108_581,VPWR,li1,274.1600,307.3600,1.799644
FILLER_108_574,VPWR,li1,270.2500,307.3600,1.799641
FILLER_108_561,VPWR,li1,264.5000,307.3600,1.799639
FILLER_108_538,VPWR,li1,253.4600,307.3600,1.799639
FILLER_108_524,VPWR,li1,247.4800,307.3600,1.799641
FILLER_108_512,VPWR,li1,243.8000,307.3600,1.799642
FILLER_108_501,VPWR,li1,236.2100,307.3600,1.799645
FILLER_108_474,VPWR,li1,224.0200,307.3600,1.799673
FILLER_108_466,VPWR,li1,220.1100,307.3600,1.799697
FILLER_108_457,VPWR,li1,217.1200,307.3600,1.799706
FILLER_108_444,VPWR,li1,211.1400,307.3600,1.799737
FILLER_108_421,VPWR,li1,199.8700,307.3600,1.799797
FILLER_108_416,VPWR,li1,197.8000,307.3600,1.799808
FILLER_108_392,VPWR,li1,187.2200,307.3600,1.799865
FILLER_108_380,VPWR,li1,183.0800,307.3600,1.799891
FILLER_108_368,VPWR,li1,177.5600,307.3600,1.799919
FILLER_108_359,VPWR,li1,170.8900,307.3600,1.799924
FILLER_108_355,VPWR,li1,169.0500,307.3600,1.799922
FILLER_108_342,VPWR,li1,164.6800,307.3600,1.799917
FILLER_108_322,VPWR,li1,154.5600,307.3600,1.799905
FILLER_108_302,VPWR,li1,145.8200,307.3600,1.799901
FILLER_108_290,VPWR,li1,141.6800,307.3600,1.799900
FILLER_108_278,VPWR,li1,136.1600,307.3600,1.799898
FILLER_108_273,VPWR,li1,131.5600,307.3600,1.799896
FILLER_108_265,VPWR,li1,129.2600,307.3600,1.799896
FILLER_108_253,VPWR,li1,124.6600,307.3600,1.799894
FILLER_108_247,VPWR,li1,119.6000,307.3600,1.799892
FILLER_108_239,VPWR,li1,117.3000,307.3600,1.799892
FILLER_108_227,VPWR,li1,112.7000,307.3600,1.799891
FILLER_108_205,VPWR,li1,100.0500,307.3600,1.799890
FILLER_108_197,VPWR,li1,97.9800,307.3600,1.799890
FILLER_108_193,VPWR,li1,94.9900,307.3600,1.799890
FILLER_108_174,VPWR,li1,86.0200,307.3600,1.799894
FILLER_108_149,VPWR,li1,74.9800,307.3600,1.799902
FILLER_108_141,VPWR,li1,70.6100,307.3600,1.799906
FILLER_108_128,VPWR,li1,66.2400,307.3600,1.799911
FILLER_108_113,VPWR,li1,60.2600,307.3600,1.799919
FILLER_108_102,VPWR,li1,53.8200,307.3600,1.799928
FILLER_108_89,VPWR,li1,46.6900,307.3600,1.799939
FILLER_108_83,VPWR,li1,43.9300,307.3600,1.799943
FILLER_108_77,VPWR,li1,42.3200,307.3600,1.799946
FILLER_108_65,VPWR,li1,38.1800,307.3600,1.799951
FILLER_108_53,VPWR,li1,32.6600,307.3600,1.799961
FILLER_108_41,VPWR,li1,27.1400,307.3600,1.799973
FILLER_108_29,VPWR,li1,21.6200,307.3600,1.799982
FILLER_108_27,VPWR,li1,18.1700,307.3600,1.799982
FILLER_108_15,VPWR,li1,15.1800,307.3600,1.799982
FILLER_108_3,VPWR,li1,9.6600,307.3600,1.799982
FILLER_107_821,VPWR,li1,383.8700,301.9200,1.799977
FILLER_107_809,VPWR,li1,380.4200,301.9200,1.799977
FILLER_107_797,VPWR,li1,374.9000,301.9200,1.799977
FILLER_107_785,VPWR,li1,369.3800,301.9200,1.799977
FILLER_107_783,VPWR,li1,365.9300,301.9200,1.799977
FILLER_107_777,VPWR,li1,364.3200,301.9200,1.799977
FILLER_107_765,VPWR,li1,360.1800,301.9200,1.799977
FILLER_107_753,VPWR,li1,354.6600,301.9200,1.799977
FILLER_107_741,VPWR,li1,349.1400,301.9200,1.799977
FILLER_107_729,VPWR,li1,343.6200,301.9200,1.799977
FILLER_107_724,VPWR,li1,339.4800,301.9200,1.799977
FILLER_107_716,VPWR,li1,335.3400,301.9200,1.799977
FILLER_107_704,VPWR,li1,332.1200,301.9200,1.799978
FILLER_107_680,VPWR,li1,318.7800,301.9200,1.799958
FILLER_107_671,VPWR,li1,314.4100,301.9200,1.799950
FILLER_107_662,VPWR,li1,310.2700,301.9200,1.799942
FILLER_107_644,VPWR,li1,302.6800,301.9200,1.799930
FILLER_107_638,VPWR,li1,299.4600,301.9200,1.799924
FILLER_107_631,VPWR,li1,296.7000,301.9200,1.799921
FILLER_107_617,VPWR,li1,290.0300,301.9200,1.799913
FILLER_107_613,VPWR,li1,288.1900,301.9200,1.799911
FILLER_107_601,VPWR,li1,282.2100,301.9200,1.799904
FILLER_107_597,VPWR,li1,281.0600,301.9200,1.799901
FILLER_107_585,VPWR,li1,277.3800,301.9200,1.799898
FILLER_107_573,VPWR,li1,271.8600,301.9200,1.799894
FILLER_107_561,VPWR,li1,266.3400,301.9200,1.799889
FILLER_107_559,VPWR,li1,262.8900,301.9200,1.799886
FILLER_107_553,VPWR,li1,261.2800,301.9200,1.799885
FILLER_107_529,VPWR,li1,250.2400,301.9200,1.799878
FILLER_107_517,VPWR,li1,244.2600,301.9200,1.799876
FILLER_107_505,VPWR,li1,240.5800,301.9200,1.799874
FILLER_107_501,VPWR,li1,236.6700,301.9200,1.799873
FILLER_107_489,VPWR,li1,233.2200,301.9200,1.799873
FILLER_107_482,VPWR,li1,227.7000,301.9200,1.799872
FILLER_107_459,VPWR,li1,219.4200,301.9200,1.799877
FILLER_107_438,VPWR,li1,207.6900,301.9200,1.799891
FILLER_107_416,VPWR,li1,197.5700,301.9200,1.799908
FILLER_107_408,VPWR,li1,195.0400,301.9200,1.799915
FILLER_107_393,VPWR,li1,186.5300,301.9200,1.799928
FILLER_107_386,VPWR,li1,183.7700,301.9200,1.799932
FILLER_107_373,VPWR,li1,177.3300,301.9200,1.799947
FILLER_107_367,VPWR,li1,175.7200,301.9200,1.799951
FILLER_107_355,VPWR,li1,171.5800,301.9200,1.799943
FILLER_107_343,VPWR,li1,166.0600,301.9200,1.799929
FILLER_107_334,VPWR,li1,159.6200,301.9200,1.799917
FILLER_107_325,VPWR,li1,155.7100,301.9200,1.799909
FILLER_107_317,VPWR,li1,153.1800,301.9200,1.799904
FILLER_107_311,VPWR,li1,148.8100,301.9200,1.799896
FILLER_107_303,VPWR,li1,146.7400,301.9200,1.799892
FILLER_107_262,VPWR,li1,127.4200,301.9200,1.799864
FILLER_107_256,VPWR,li1,123.5100,301.9200,1.799860
FILLER_107_252,VPWR,li1,122.3600,301.9200,1.799860
FILLER_107_244,VPWR,li1,118.6800,301.9200,1.799858
FILLER_107_216,VPWR,li1,105.1100,301.9200,1.799859
FILLER_107_211,VPWR,li1,103.0400,301.9200,1.799860
FILLER_107_199,VPWR,li1,99.8200,301.9200,1.799861
FILLER_107_184,VPWR,li1,90.6200,301.9200,1.799869
FILLER_107_172,VPWR,li1,87.4000,301.9200,1.799872
FILLER_107_167,VPWR,li1,82.5700,301.9200,1.799879
FILLER_107_160,VPWR,li1,79.3500,301.9200,1.799882
FILLER_107_154,VPWR,li1,77.7400,301.9200,1.799882
FILLER_107_142,VPWR,li1,72.2200,301.9200,1.799889
FILLER_107_111,VPWR,li1,56.8100,301.9200,1.799911
FILLER_107_105,VPWR,li1,55.2000,301.9200,1.799914
FILLER_107_97,VPWR,li1,50.3700,301.9200,1.799924
FILLER_107_93,VPWR,li1,49.2200,301.9200,1.799924
FILLER_107_81,VPWR,li1,45.5400,301.9200,1.799934
FILLER_107_69,VPWR,li1,40.0200,301.9200,1.799942
FILLER_107_57,VPWR,li1,34.5000,301.9200,1.799953
FILLER_107_55,VPWR,li1,31.0500,301.9200,1.799962
FILLER_107_51,VPWR,li1,29.9000,301.9200,1.799962
FILLER_107_39,VPWR,li1,26.2200,301.9200,1.799969
FILLER_107_27,VPWR,li1,20.7000,301.9200,1.799980
FILLER_107_15,VPWR,li1,15.1800,301.9200,1.799979
FILLER_107_3,VPWR,li1,9.6600,301.9200,1.799979
FILLER_106_821,VPWR,li1,383.8700,301.9200,1.799977
FILLER_106_813,VPWR,li1,381.3400,301.9200,1.799977
FILLER_106_811,VPWR,li1,378.8100,301.9200,1.799977
FILLER_106_805,VPWR,li1,377.2000,301.9200,1.799977
FILLER_106_793,VPWR,li1,373.0600,301.9200,1.799977
FILLER_106_781,VPWR,li1,367.5400,301.9200,1.799977
FILLER_106_769,VPWR,li1,362.0200,301.9200,1.799977
FILLER_106_757,VPWR,li1,356.5000,301.9200,1.799977
FILLER_106_755,VPWR,li1,353.0500,301.9200,1.799977
FILLER_106_749,VPWR,li1,351.4400,301.9200,1.799977
FILLER_106_737,VPWR,li1,347.3000,301.9200,1.799977
FILLER_106_725,VPWR,li1,341.7800,301.9200,1.799977
FILLER_106_713,VPWR,li1,336.2600,301.9200,1.799977
FILLER_106_701,VPWR,li1,330.7400,301.9200,1.799978
FILLER_106_697,VPWR,li1,326.8300,301.9200,1.799973
FILLER_106_685,VPWR,li1,323.3800,301.9200,1.799966
FILLER_106_673,VPWR,li1,317.8600,301.9200,1.799954
FILLER_106_661,VPWR,li1,312.3400,301.9200,1.799946
FILLER_106_645,VPWR,li1,302.9100,301.9200,1.799930
FILLER_106_643,VPWR,li1,301.5300,301.9200,1.799927
FILLER_106_639,VPWR,li1,299.6900,301.9200,1.799924
FILLER_106_632,VPWR,li1,297.1600,301.9200,1.799921
FILLER_106_620,VPWR,li1,293.4800,301.9200,1.799915
FILLER_106_608,VPWR,li1,287.9600,301.9200,1.799909
FILLER_106_598,VPWR,li1,281.9800,301.9200,1.799904
FILLER_106_587,VPWR,li1,275.7700,301.9200,1.799896
FILLER_106_581,VPWR,li1,274.1600,301.9200,1.799896
FILLER_106_569,VPWR,li1,270.0200,301.9200,1.799893
FILLER_106_545,VPWR,li1,257.6000,301.9200,1.799882
FILLER_106_533,VPWR,li1,253.4600,301.9200,1.799879
FILLER_106_530,VPWR,li1,249.7800,301.9200,1.799878
FILLER_106_512,VPWR,li1,241.9600,301.9200,1.799874
FILLER_106_503,VPWR,li1,238.2800,301.9200,1.799874
FILLER_106_494,VPWR,li1,234.1400,301.9200,1.799873
FILLER_106_477,VPWR,li1,225.1700,301.9200,1.799872
FILLER_106_464,VPWR,li1,221.7200,301.9200,1.799875
FILLER_106_452,VPWR,li1,216.2000,301.9200,1.799880
FILLER_106_445,VPWR,li1,211.1400,301.9200,1.799887
FILLER_106_433,VPWR,li1,207.4600,301.9200,1.799891
FILLER_106_421,VPWR,li1,201.9400,301.9200,1.799900
FILLER_106_419,VPWR,li1,198.4900,301.9200,1.799908
FILLER_106_415,VPWR,li1,197.3400,301.9200,1.799911
FILLER_106_403,VPWR,li1,193.6600,301.9200,1.799915
FILLER_106_395,VPWR,li1,187.9100,301.9200,1.799925
FILLER_106_387,VPWR,li1,185.3800,301.9200,1.799932
FILLER_106_377,VPWR,li1,179.8600,301.9200,1.799942
FILLER_106_365,VPWR,li1,176.1800,301.9200,1.799951
FILLER_106_361,VPWR,li1,172.2700,301.9200,1.799943
FILLER_106_353,VPWR,li1,169.7400,301.9200,1.799939
FILLER_106_341,VPWR,li1,165.1400,301.9200,1.799929
FILLER_106_337,VPWR,li1,160.7700,301.9200,1.799917
FILLER_106_328,VPWR,li1,157.3200,301.9200,1.799909
FILLER_106_316,VPWR,li1,153.6400,301.9200,1.799904
FILLER_106_305,VPWR,li1,146.5100,301.9200,1.799892
FILLER_106_297,VPWR,li1,143.9800,301.9200,1.799887
FILLER_106_287,VPWR,li1,138.4600,301.9200,1.799879
FILLER_106_279,VPWR,li1,134.0900,301.9200,1.799873
FILLER_106_275,VPWR,li1,132.2500,301.9200,1.799870
FILLER_106_267,VPWR,li1,130.1800,301.9200,1.799867
FILLER_106_253,VPWR,li1,122.1300,301.9200,1.799859
FILLER_106_251,VPWR,li1,121.2100,301.9200,1.799859
FILLER_106_237,VPWR,li1,114.7700,301.9200,1.799858
FILLER_106_233,VPWR,li1,113.6200,301.9200,1.799858
FILLER_106_226,VPWR,li1,109.7100,301.9200,1.799858
FILLER_106_222,VPWR,li1,108.5600,301.9200,1.799858
FILLER_106_210,VPWR,li1,104.8800,301.9200,1.799859
FILLER_106_190,VPWR,li1,93.3800,301.9200,1.799865
FILLER_106_178,VPWR,li1,90.1600,301.9200,1.799869
FILLER_106_166,VPWR,li1,84.6400,301.9200,1.799876
FILLER_106_154,VPWR,li1,79.1200,301.9200,1.799882
FILLER_106_141,VPWR,li1,72.2200,301.9200,1.799889
FILLER_106_132,VPWR,li1,68.0800,301.9200,1.799895
FILLER_106_110,VPWR,li1,57.9600,301.9200,1.799911
FILLER_106_85,VPWR,li1,45.3100,301.9200,1.799934
FILLER_106_83,VPWR,li1,43.9300,301.9200,1.799938
FILLER_106_77,VPWR,li1,42.3200,301.9200,1.799938
FILLER_106_65,VPWR,li1,38.1800,301.9200,1.799946
FILLER_106_53,VPWR,li1,32.6600,301.9200,1.799956
FILLER_106_41,VPWR,li1,27.1400,301.9200,1.799969
FILLER_106_29,VPWR,li1,21.6200,301.9200,1.799980
FILLER_106_25,VPWR,li1,17.7100,301.9200,1.799980
FILLER_106_13,VPWR,li1,14.2600,301.9200,1.799979
FILLER_105_821,VPWR,li1,383.8700,296.4800,1.799986
FILLER_105_809,VPWR,li1,380.4200,296.4800,1.799986
FILLER_105_797,VPWR,li1,374.9000,296.4800,1.799986
FILLER_105_785,VPWR,li1,369.3800,296.4800,1.799986
FILLER_105_783,VPWR,li1,365.9300,296.4800,1.799986
FILLER_105_777,VPWR,li1,364.3200,296.4800,1.799986
FILLER_105_765,VPWR,li1,360.1800,296.4800,1.799986
FILLER_105_753,VPWR,li1,354.6600,296.4800,1.799986
FILLER_105_741,VPWR,li1,349.1400,296.4800,1.799986
FILLER_105_729,VPWR,li1,343.6200,296.4800,1.799986
FILLER_105_727,VPWR,li1,340.1700,296.4800,1.799986
FILLER_105_721,VPWR,li1,338.5600,296.4800,1.799986
FILLER_105_709,VPWR,li1,334.4200,296.4800,1.799986
FILLER_105_697,VPWR,li1,328.9000,296.4800,1.799986
FILLER_105_685,VPWR,li1,323.3800,296.4800,1.799979
FILLER_105_673,VPWR,li1,317.8600,296.4800,1.799971
FILLER_105_671,VPWR,li1,314.4100,296.4800,1.799965
FILLER_105_667,VPWR,li1,313.2600,296.4800,1.799965
FILLER_105_655,VPWR,li1,309.5800,296.4800,1.799959
FILLER_105_565,VPWR,li1,265.6500,296.4800,1.799906
FILLER_105_561,VPWR,li1,264.5000,296.4800,1.799904
FILLER_105_559,VPWR,li1,262.8900,296.4800,1.799902
FILLER_105_554,VPWR,li1,260.5900,296.4800,1.799900
FILLER_105_547,VPWR,li1,257.3700,296.4800,1.799898
FILLER_105_543,VPWR,li1,256.2200,296.4800,1.799898
FILLER_105_525,VPWR,li1,247.2500,296.4800,1.799892
FILLER_105_502,VPWR,li1,236.9000,296.4800,1.799890
FILLER_105_480,VPWR,li1,226.5500,296.4800,1.799891
FILLER_105_474,VPWR,li1,224.9400,296.4800,1.799891
FILLER_105_462,VPWR,li1,219.8800,296.4800,1.799894
FILLER_105_447,VPWR,li1,211.3700,296.4800,1.799899
FILLER_105_439,VPWR,li1,209.3000,296.4800,1.799900
FILLER_105_431,VPWR,li1,204.2400,296.4800,1.799907
FILLER_105_418,VPWR,li1,198.2600,296.4800,1.799913
FILLER_105_406,VPWR,li1,192.9700,296.4800,1.799919
FILLER_105_398,VPWR,li1,190.4400,296.4800,1.799923
FILLER_105_390,VPWR,li1,185.3800,296.4800,1.799930
FILLER_105_376,VPWR,li1,178.9400,296.4800,1.799942
FILLER_105_364,VPWR,li1,173.1900,296.4800,1.799946
FILLER_105_352,VPWR,li1,170.2000,296.4800,1.799939
FILLER_105_344,VPWR,li1,163.9900,296.4800,1.799928
FILLER_105_327,VPWR,li1,156.6300,296.4800,1.799913
FILLER_105_318,VPWR,li1,152.2600,296.4800,1.799905
FILLER_105_298,VPWR,li1,144.4400,296.4800,1.799894
FILLER_105_286,VPWR,li1,139.8400,296.4800,1.799889
FILLER_105_274,VPWR,li1,132.9400,296.4800,1.799882
FILLER_105_262,VPWR,li1,128.8000,296.4800,1.799879
FILLER_105_247,VPWR,li1,119.6000,296.4800,1.799872
FILLER_105_237,VPWR,li1,115.4600,296.4800,1.799870
FILLER_105_225,VPWR,li1,111.7800,296.4800,1.799869
FILLER_105_222,VPWR,li1,108.1000,296.4800,1.799869
FILLER_105_218,VPWR,li1,106.0300,296.4800,1.799869
FILLER_105_211,VPWR,li1,103.2700,296.4800,1.799869
FILLER_105_203,VPWR,li1,100.7400,296.4800,1.799869
FILLER_105_179,VPWR,li1,89.2400,296.4800,1.799871
FILLER_105_175,VPWR,li1,86.2500,296.4800,1.799873
FILLER_105_169,VPWR,li1,84.6400,296.4800,1.799873
FILLER_105_164,VPWR,li1,81.8800,296.4800,1.799875
FILLER_105_145,VPWR,li1,72.6800,296.4800,1.799882
FILLER_105_133,VPWR,li1,69.4600,296.4800,1.799886
FILLER_105_113,VPWR,li1,57.9600,296.4800,1.799903
FILLER_105_110,VPWR,li1,56.5800,296.4800,1.799903
FILLER_105_99,VPWR,li1,51.2900,296.4800,1.799914
FILLER_105_90,VPWR,li1,47.3800,296.4800,1.799922
FILLER_105_81,VPWR,li1,43.4700,296.4800,1.799930
FILLER_105_69,VPWR,li1,40.0200,296.4800,1.799935
FILLER_105_57,VPWR,li1,34.5000,296.4800,1.799947
FILLER_105_55,VPWR,li1,31.0500,296.4800,1.799957
FILLER_105_51,VPWR,li1,29.9000,296.4800,1.799957
FILLER_105_39,VPWR,li1,26.2200,296.4800,1.799965
FILLER_105_27,VPWR,li1,20.7000,296.4800,1.799977
FILLER_105_15,VPWR,li1,15.1800,296.4800,1.799977
FILLER_105_3,VPWR,li1,9.6600,296.4800,1.799977
FILLER_104_821,VPWR,li1,383.8700,296.4800,1.799986
FILLER_104_813,VPWR,li1,381.3400,296.4800,1.799986
FILLER_104_811,VPWR,li1,378.8100,296.4800,1.799986
FILLER_104_805,VPWR,li1,377.2000,296.4800,1.799986
FILLER_104_793,VPWR,li1,373.0600,296.4800,1.799986
FILLER_104_781,VPWR,li1,367.5400,296.4800,1.799986
FILLER_104_769,VPWR,li1,362.0200,296.4800,1.799986
FILLER_104_757,VPWR,li1,356.5000,296.4800,1.799986
FILLER_104_755,VPWR,li1,353.0500,296.4800,1.799986
FILLER_104_749,VPWR,li1,351.4400,296.4800,1.799986
FILLER_104_737,VPWR,li1,347.3000,296.4800,1.799986
FILLER_104_725,VPWR,li1,341.7800,296.4800,1.799986
FILLER_104_713,VPWR,li1,336.2600,296.4800,1.799986
FILLER_104_701,VPWR,li1,330.7400,296.4800,1.799986
FILLER_104_699,VPWR,li1,327.2900,296.4800,1.799983
FILLER_104_693,VPWR,li1,325.6800,296.4800,1.799983
FILLER_104_681,VPWR,li1,321.5400,296.4800,1.799977
FILLER_104_669,VPWR,li1,316.0200,296.4800,1.799969
FILLER_104_657,VPWR,li1,310.5000,296.4800,1.799959
FILLER_104_645,VPWR,li1,304.9800,296.4800,1.799951
FILLER_104_638,VPWR,li1,300.3800,296.4800,1.799946
FILLER_104_626,VPWR,li1,296.2400,296.4800,1.799939
FILLER_104_620,VPWR,li1,291.4100,296.4800,1.799934
FILLER_104_612,VPWR,li1,288.8800,296.4800,1.799930
FILLER_104_597,VPWR,li1,282.9000,296.4800,1.799924
FILLER_104_589,VPWR,li1,276.6900,296.4800,1.799917
FILLER_104_564,VPWR,li1,265.1900,296.4800,1.799904
FILLER_104_539,VPWR,li1,254.3800,296.4800,1.799897
FILLER_104_529,VPWR,li1,249.5500,296.4800,1.799893
FILLER_104_483,VPWR,li1,227.9300,296.4800,1.799891
FILLER_104_461,VPWR,li1,218.2700,296.4800,1.799894
FILLER_104_449,VPWR,li1,213.4400,296.4800,1.799897
FILLER_104_400,VPWR,li1,190.2100,296.4800,1.799923
FILLER_104_388,VPWR,li1,186.7600,296.4800,1.799930
FILLER_104_372,VPWR,li1,178.0200,296.4800,1.799946
FILLER_104_352,VPWR,li1,168.8200,296.4800,1.799939
FILLER_104_347,VPWR,li1,165.3700,296.4800,1.799928
FILLER_104_332,VPWR,li1,159.6200,296.4800,1.799917
FILLER_104_320,VPWR,li1,155.4800,296.4800,1.799908
FILLER_104_301,VPWR,li1,144.2100,296.4800,1.799894
FILLER_104_297,VPWR,li1,143.0600,296.4800,1.799891
FILLER_104_285,VPWR,li1,137.0800,296.4800,1.799887
FILLER_104_270,VPWR,li1,129.9500,296.4800,1.799879
FILLER_104_261,VPWR,li1,125.8100,296.4800,1.799876
FILLER_104_253,VPWR,li1,123.7400,296.4800,1.799874
FILLER_104_250,VPWR,li1,120.9800,296.4800,1.799872
FILLER_104_197,VPWR,li1,97.9800,296.4800,1.799869
FILLER_104_193,VPWR,li1,94.9900,296.4800,1.799869
FILLER_104_173,VPWR,li1,85.3300,296.4800,1.799873
FILLER_104_156,VPWR,li1,78.2000,296.4800,1.799878
FILLER_104_141,VPWR,li1,70.6100,296.4800,1.799886
FILLER_104_137,VPWR,li1,69.2300,296.4800,1.799886
FILLER_104_110,VPWR,li1,56.3500,296.4800,1.799906
FILLER_104_104,VPWR,li1,54.7400,296.4800,1.799906
FILLER_104_93,VPWR,li1,48.7600,296.4800,1.799917
FILLER_104_88,VPWR,li1,46.2300,296.4800,1.799922
FILLER_104_83,VPWR,li1,43.9300,296.4800,1.799930
FILLER_104_77,VPWR,li1,42.3200,296.4800,1.799930
FILLER_104_65,VPWR,li1,38.1800,296.4800,1.799939
FILLER_104_53,VPWR,li1,32.6600,296.4800,1.799951
FILLER_104_41,VPWR,li1,27.1400,296.4800,1.799965
FILLER_104_29,VPWR,li1,21.6200,296.4800,1.799977
FILLER_104_27,VPWR,li1,18.1700,296.4800,1.799977
FILLER_104_19,VPWR,li1,16.1000,296.4800,1.799977
FILLER_104_7,VPWR,li1,11.5000,296.4800,1.799977
FILLER_103_821,VPWR,li1,383.8700,291.0400,1.799987
FILLER_103_809,VPWR,li1,380.4200,291.0400,1.799987
FILLER_103_797,VPWR,li1,374.9000,291.0400,1.799987
FILLER_103_785,VPWR,li1,369.3800,291.0400,1.799987
FILLER_103_783,VPWR,li1,365.9300,291.0400,1.799987
FILLER_103_777,VPWR,li1,364.3200,291.0400,1.799987
FILLER_103_765,VPWR,li1,360.1800,291.0400,1.799987
FILLER_103_753,VPWR,li1,354.6600,291.0400,1.799987
FILLER_103_741,VPWR,li1,349.1400,291.0400,1.799987
FILLER_103_729,VPWR,li1,343.6200,291.0400,1.799987
FILLER_103_726,VPWR,li1,339.9400,291.0400,1.799987
FILLER_103_714,VPWR,li1,336.7200,291.0400,1.799987
FILLER_103_697,VPWR,li1,327.5200,291.0400,1.799987
FILLER_103_685,VPWR,li1,322.0000,291.0400,1.799982
FILLER_103_673,VPWR,li1,317.8600,291.0400,1.799979
FILLER_103_669,VPWR,li1,313.9500,291.0400,1.799975
FILLER_103_657,VPWR,li1,310.5000,291.0400,1.799973
FILLER_103_641,VPWR,li1,300.8400,291.0400,1.799967
FILLER_103_629,VPWR,li1,297.6200,291.0400,1.799965
FILLER_103_617,VPWR,li1,292.1000,291.0400,1.799963
FILLER_103_615,VPWR,li1,288.6500,291.0400,1.799961
FILLER_103_609,VPWR,li1,287.0400,291.0400,1.799960
FILLER_103_597,VPWR,li1,282.9000,291.0400,1.799958
FILLER_103_589,VPWR,li1,277.3800,291.0400,1.799957
FILLER_103_584,VPWR,li1,274.3900,291.0400,1.799956
FILLER_103_580,VPWR,li1,273.2400,291.0400,1.799956
FILLER_103_573,VPWR,li1,269.7900,291.0400,1.799955
FILLER_103_561,VPWR,li1,266.3400,291.0400,1.799954
FILLER_103_557,VPWR,li1,262.4300,291.0400,1.799953
FILLER_103_531,VPWR,li1,252.5400,291.0400,1.799952
FILLER_103_519,VPWR,li1,247.0200,291.0400,1.799950
FILLER_103_492,VPWR,li1,234.6000,291.0400,1.799951
FILLER_103_480,VPWR,li1,229.0800,291.0400,1.799952
FILLER_103_453,VPWR,li1,214.1300,291.0400,1.799955
FILLER_103_449,VPWR,li1,212.9800,291.0400,1.799956
FILLER_103_447,VPWR,li1,211.3700,291.0400,1.799957
FILLER_103_441,VPWR,li1,209.7600,291.0400,1.799957
FILLER_103_435,VPWR,li1,206.3100,291.0400,1.799958
FILLER_103_400,VPWR,li1,191.3600,291.0400,1.799965
FILLER_103_382,VPWR,li1,182.1600,291.0400,1.799973
FILLER_103_370,VPWR,li1,178.4800,291.0400,1.799977
FILLER_103_341,VPWR,li1,162.6100,291.0400,1.799968
FILLER_103_337,VPWR,li1,161.4600,291.0400,1.799968
FILLER_103_333,VPWR,li1,159.3900,291.0400,1.799967
FILLER_103_321,VPWR,li1,155.9400,291.0400,1.799964
FILLER_103_309,VPWR,li1,150.4200,291.0400,1.799960
FILLER_103_289,VPWR,li1,139.3800,291.0400,1.799952
FILLER_103_281,VPWR,li1,135.2400,291.0400,1.799950
FILLER_103_279,VPWR,li1,134.0900,291.0400,1.799949
FILLER_103_275,VPWR,li1,132.9400,291.0400,1.799949
FILLER_103_259,VPWR,li1,124.8900,291.0400,1.799947
FILLER_103_237,VPWR,li1,114.7700,291.0400,1.799946
FILLER_103_231,VPWR,li1,113.1600,291.0400,1.799946
FILLER_103_223,VPWR,li1,108.3300,291.0400,1.799947
FILLER_103_212,VPWR,li1,103.7300,291.0400,1.799947
FILLER_103_205,VPWR,li1,100.2800,291.0400,1.799948
FILLER_103_199,VPWR,li1,97.7500,291.0400,1.799948
FILLER_103_191,VPWR,li1,95.2200,291.0400,1.799949
FILLER_103_169,VPWR,li1,83.9500,291.0400,1.799952
FILLER_103_158,VPWR,li1,78.8900,291.0400,1.799954
FILLER_103_150,VPWR,li1,74.9800,291.0400,1.799956
FILLER_103_111,VPWR,li1,56.8100,291.0400,1.799967
FILLER_103_105,VPWR,li1,55.2000,291.0400,1.799967
FILLER_103_93,VPWR,li1,51.0600,291.0400,1.799970
FILLER_103_81,VPWR,li1,45.5400,291.0400,1.799975
FILLER_103_69,VPWR,li1,40.0200,291.0400,1.799978
FILLER_103_57,VPWR,li1,34.5000,291.0400,1.799982
FILLER_103_55,VPWR,li1,31.0500,291.0400,1.799985
FILLER_103_51,VPWR,li1,29.9000,291.0400,1.799985
FILLER_103_39,VPWR,li1,26.2200,291.0400,1.799988
FILLER_103_27,VPWR,li1,20.7000,291.0400,1.799992
FILLER_103_15,VPWR,li1,15.1800,291.0400,1.799992
FILLER_103_3,VPWR,li1,9.6600,291.0400,1.799991
FILLER_102_821,VPWR,li1,383.8700,291.0400,1.799987
FILLER_102_813,VPWR,li1,381.3400,291.0400,1.799987
FILLER_102_811,VPWR,li1,378.8100,291.0400,1.799987
FILLER_102_805,VPWR,li1,377.2000,291.0400,1.799987
FILLER_102_793,VPWR,li1,373.0600,291.0400,1.799987
FILLER_102_781,VPWR,li1,367.5400,291.0400,1.799987
FILLER_102_769,VPWR,li1,362.0200,291.0400,1.799987
FILLER_102_757,VPWR,li1,356.5000,291.0400,1.799987
FILLER_102_750,VPWR,li1,351.9000,291.0400,1.799987
FILLER_102_738,VPWR,li1,347.7600,291.0400,1.799987
FILLER_102_726,VPWR,li1,342.2400,291.0400,1.799987
FILLER_102_701,VPWR,li1,328.9000,291.0400,1.799987
FILLER_102_699,VPWR,li1,327.2900,291.0400,1.799987
FILLER_102_667,VPWR,li1,312.8000,291.0400,1.799975
FILLER_102_659,VPWR,li1,310.5000,291.0400,1.799973
